LINESEARCH!!!
LINESEARCH LR: 0.0001220703125
step 0: train loss 10.9888, val loss 10.9901
iter 8500: loss 3.7939, time 3031.57ms, mfu 22.20%
iter 8510: loss 3.6371, time 3029.42ms, mfu 22.21%
iter 8520: loss 3.5442, time 3031.55ms, mfu 22.21%
iter 8530: loss 3.5179, time 3036.89ms, mfu 22.20%
iter 8540: loss 3.5820, time 3031.34ms, mfu 22.20%
iter 8550: loss 3.6459, time 3034.93ms, mfu 22.20%
iter 8560: loss 3.5679, time 3028.42ms, mfu 22.21%
iter 8570: loss 3.6942, time 3020.76ms, mfu 22.21%
iter 8580: loss 3.5709, time 3017.48ms, mfu 22.22%
iter 8590: loss 3.6630, time 3018.03ms, mfu 22.23%
iter 8600: loss 3.5038, time 3024.62ms, mfu 22.23%
iter 8610: loss 3.4423, time 3032.02ms, mfu 22.23%
iter 8620: loss 3.3853, time 3029.89ms, mfu 22.23%
iter 8630: loss 3.5657, time 3034.81ms, mfu 22.23%
iter 8640: loss 3.7178, time 3026.34ms, mfu 22.23%
iter 8650: loss 3.5220, time 3028.79ms, mfu 22.23%
iter 8660: loss 3.7717, time 3021.77ms, mfu 22.23%
iter 8670: loss 3.4180, time 3028.11ms, mfu 22.23%
iter 8680: loss 3.4488, time 3032.76ms, mfu 22.23%
iter 8690: loss 3.5635, time 3028.71ms, mfu 22.23%
iter 8700: loss 3.6471, time 3027.69ms, mfu 22.23%
iter 8710: loss 3.4796, time 3019.63ms, mfu 22.24%
iter 8720: loss 3.5444, time 3029.41ms, mfu 22.24%
iter 8730: loss 3.4699, time 3027.09ms, mfu 22.24%
iter 8740: loss 3.5036, time 3022.15ms, mfu 22.24%
iter 8750: loss 3.4969, time 3031.67ms, mfu 22.24%
iter 8760: loss 3.5172, time 3025.80ms, mfu 22.24%
iter 8770: loss 3.5881, time 3026.16ms, mfu 22.24%
iter 8780: loss 3.6218, time 3037.22ms, mfu 22.23%
iter 8790: loss 3.4011, time 3034.44ms, mfu 22.23%
iter 8800: loss 3.4309, time 3033.55ms, mfu 22.23%
iter 8810: loss 3.5905, time 3028.95ms, mfu 22.23%
iter 8820: loss 3.5954, time 3030.58ms, mfu 22.22%
iter 8830: loss 3.6811, time 3023.75ms, mfu 22.23%
iter 8840: loss 3.3322, time 3024.51ms, mfu 22.23%
iter 8850: loss 3.6438, time 3027.52ms, mfu 22.23%
iter 8860: loss 3.7262, time 3026.31ms, mfu 22.23%
iter 8870: loss 3.5868, time 3005.78ms, mfu 22.25%
iter 8880: loss 3.4917, time 3003.19ms, mfu 22.27%
iter 8890: loss 3.3525, time 3003.48ms, mfu 22.28%
iter 8900: loss 3.5954, time 3003.54ms, mfu 22.30%
iter 8910: loss 3.5179, time 3004.27ms, mfu 22.31%
iter 8920: loss 3.6217, time 3006.28ms, mfu 22.32%
iter 8930: loss 3.4122, time 3009.69ms, mfu 22.32%
iter 8940: loss 3.4214, time 3012.40ms, mfu 22.32%
iter 8950: loss 3.4619, time 3016.15ms, mfu 22.32%
iter 8960: loss 3.5756, time 3017.63ms, mfu 22.32%
iter 8970: loss 3.6840, time 3017.55ms, mfu 22.32%
iter 8980: loss 3.6290, time 3019.22ms, mfu 22.32%
iter 8990: loss 3.5311, time 3019.10ms, mfu 22.32%
LINESEARCH!!!
LINESEARCH LR: 6.103515625e-05
step 9000: train loss 3.5080, val loss 3.5284
saving checkpoint to out
iter 9000: loss 3.4406, time 63112.68ms, mfu 20.19%
iter 9010: loss 3.3930, time 3007.96ms, mfu 20.41%
iter 9020: loss 3.5404, time 3006.36ms, mfu 20.61%
iter 9030: loss 3.7492, time 3009.86ms, mfu 20.79%
iter 9040: loss 3.4622, time 3011.17ms, mfu 20.94%
iter 9050: loss 3.6431, time 3014.69ms, mfu 21.08%
iter 9060: loss 3.4517, time 3011.86ms, mfu 21.21%
iter 9070: loss 3.5960, time 3014.16ms, mfu 21.32%
iter 9080: loss 3.5270, time 3026.25ms, mfu 21.42%
iter 9090: loss 3.6015, time 3029.52ms, mfu 21.50%
iter 9100: loss 3.6028, time 3024.05ms, mfu 21.57%
iter 9110: loss 3.4583, time 3030.87ms, mfu 21.64%
iter 9120: loss 3.4627, time 3018.57ms, mfu 21.70%
iter 9130: loss 3.3793, time 3020.11ms, mfu 21.76%
iter 9140: loss 3.5170, time 3024.88ms, mfu 21.81%
iter 9150: loss 3.4687, time 3031.47ms, mfu 21.85%
iter 9160: loss 3.6478, time 3023.63ms, mfu 21.89%
iter 9170: loss 3.4606, time 3022.18ms, mfu 21.93%
iter 9180: loss 3.5362, time 3028.31ms, mfu 21.96%
iter 9190: loss 3.6609, time 3031.29ms, mfu 21.99%
iter 9200: loss 3.7350, time 3023.86ms, mfu 22.02%
iter 9210: loss 3.6830, time 3022.22ms, mfu 22.04%
iter 9220: loss 3.4441, time 3029.32ms, mfu 22.06%
iter 9230: loss 3.6390, time 3028.01ms, mfu 22.08%
iter 9240: loss 3.5574, time 3030.46ms, mfu 22.09%
iter 9250: loss 3.5322, time 3026.18ms, mfu 22.11%
iter 9260: loss 3.6664, time 3024.59ms, mfu 22.12%
iter 9270: loss 3.5941, time 3020.05ms, mfu 22.14%
iter 9280: loss 3.6493, time 3029.66ms, mfu 22.15%
iter 9290: loss 3.5696, time 3019.95ms, mfu 22.16%
iter 9300: loss 3.3983, time 3029.96ms, mfu 22.17%
iter 9310: loss 3.5837, time 3022.42ms, mfu 22.18%
iter 9320: loss 3.6256, time 3025.97ms, mfu 22.19%
iter 9330: loss 3.4188, time 3025.15ms, mfu 22.19%
iter 9340: loss 3.4454, time 3026.45ms, mfu 22.20%
iter 9350: loss 3.6010, time 3019.73ms, mfu 22.21%
iter 9360: loss 3.4820, time 3020.53ms, mfu 22.22%
iter 9370: loss 3.4590, time 3029.37ms, mfu 22.22%
iter 9380: loss 3.3699, time 3028.46ms, mfu 22.22%
iter 9390: loss 3.5009, time 3029.09ms, mfu 22.22%
iter 9400: loss 3.5923, time 3021.21ms, mfu 22.23%
iter 9410: loss 3.4804, time 3025.57ms, mfu 22.23%
iter 9420: loss 3.3626, time 3030.52ms, mfu 22.23%
iter 9430: loss 3.2846, time 3028.65ms, mfu 22.23%
iter 9440: loss 3.4328, time 3024.86ms, mfu 22.23%
iter 9450: loss 3.2858, time 3025.42ms, mfu 22.23%
iter 9460: loss 3.2035, time 3019.23ms, mfu 22.24%
iter 9470: loss 3.4691, time 3029.98ms, mfu 22.24%
iter 9480: loss 3.5630, time 3029.19ms, mfu 22.24%
iter 9490: loss 3.5159, time 3028.76ms, mfu 22.24%
iter 9500: loss 3.4854, time 3027.55ms, mfu 22.24%
iter 9510: loss 3.5487, time 3028.98ms, mfu 22.24%
iter 9520: loss 3.5357, time 3022.00ms, mfu 22.24%
iter 9530: loss 3.6056, time 3023.14ms, mfu 22.24%
iter 9540: loss 3.6323, time 3027.83ms, mfu 22.24%
iter 9550: loss 3.4146, time 3026.93ms, mfu 22.24%
iter 9560: loss 3.4700, time 3031.39ms, mfu 22.24%
iter 9570: loss 3.5015, time 3025.40ms, mfu 22.24%
iter 9580: loss 3.5047, time 3024.85ms, mfu 22.24%
iter 9590: loss 3.3270, time 3028.25ms, mfu 22.24%
iter 9600: loss 3.4726, time 3033.03ms, mfu 22.24%
iter 9610: loss 3.3801, time 3024.06ms, mfu 22.24%
iter 9620: loss 3.4326, time 3028.24ms, mfu 22.24%
iter 9630: loss 3.6380, time 3023.45ms, mfu 22.24%
iter 9640: loss 3.4816, time 3033.60ms, mfu 22.24%
iter 9650: loss 3.5885, time 3015.41ms, mfu 22.25%
iter 9660: loss 3.6293, time 3019.94ms, mfu 22.25%
iter 9670: loss 3.4168, time 3018.44ms, mfu 22.26%
iter 9680: loss 3.4495, time 3025.60ms, mfu 22.26%
iter 9690: loss 3.5382, time 3021.99ms, mfu 22.26%
iter 9700: loss 3.4086, time 3025.24ms, mfu 22.26%
iter 9710: loss 3.5707, time 3028.95ms, mfu 22.26%
iter 9720: loss 3.3742, time 3026.88ms, mfu 22.25%
iter 9730: loss 3.3232, time 3026.11ms, mfu 22.25%
iter 9740: loss 3.6202, time 3018.56ms, mfu 22.26%
iter 9750: loss 3.6842, time 3028.15ms, mfu 22.26%
iter 9760: loss 3.5683, time 3021.67ms, mfu 22.26%
iter 9770: loss 3.3673, time 3021.56ms, mfu 22.26%
iter 9780: loss 3.4620, time 3028.24ms, mfu 22.26%
iter 9790: loss 3.4072, time 3035.42ms, mfu 22.25%
iter 9800: loss 3.5565, time 3025.54ms, mfu 22.25%
iter 9810: loss 3.4754, time 3023.62ms, mfu 22.25%
iter 9820: loss 3.3614, time 3031.32ms, mfu 22.25%
iter 9830: loss 3.5719, time 3026.13ms, mfu 22.25%
iter 9840: loss 3.4884, time 3038.21ms, mfu 22.24%
iter 9850: loss 3.4473, time 3030.02ms, mfu 22.24%
iter 9860: loss 3.4887, time 3028.51ms, mfu 22.24%
iter 9870: loss 3.6224, time 3010.66ms, mfu 22.25%
iter 9880: loss 3.5109, time 3010.70ms, mfu 22.26%
iter 9890: loss 3.4024, time 3009.09ms, mfu 22.27%
iter 9900: loss 3.5087, time 3011.28ms, mfu 22.28%
iter 9910: loss 3.4354, time 3011.68ms, mfu 22.29%
iter 9920: loss 3.6034, time 3014.05ms, mfu 22.29%
iter 9930: loss 3.5523, time 3013.63ms, mfu 22.30%
iter 9940: loss 3.5345, time 3017.64ms, mfu 22.30%
iter 9950: loss 3.5517, time 3012.34ms, mfu 22.31%
iter 9960: loss 3.6124, time 3022.72ms, mfu 22.30%
iter 9970: loss 3.5737, time 3019.14ms, mfu 22.30%
iter 9980: loss 3.6522, time 3019.89ms, mfu 22.30%
iter 9990: loss 3.6204, time 3022.20ms, mfu 22.30%
LINESEARCH!!!
LINESEARCH LR: 6.103515625e-05
step 10000: train loss 3.4747, val loss 3.4873
saving checkpoint to out
iter 10000: loss 3.6734, time 63072.59ms, mfu 20.18%
iter 10010: loss 3.6090, time 3010.81ms, mfu 20.39%
iter 10020: loss 3.7086, time 3010.23ms, mfu 20.59%
iter 10030: loss 3.9179, time 3013.49ms, mfu 20.77%
iter 10040: loss 3.3637, time 3016.02ms, mfu 20.92%
iter 10050: loss 3.4411, time 3016.48ms, mfu 21.06%
iter 10060: loss 3.4131, time 3017.79ms, mfu 21.19%
iter 10070: loss 3.4305, time 3019.53ms, mfu 21.30%
iter 10080: loss 3.6045, time 3025.40ms, mfu 21.39%
iter 10090: loss 3.3443, time 3025.05ms, mfu 21.48%
iter 10100: loss 3.5546, time 3028.15ms, mfu 21.56%
iter 10110: loss 3.5129, time 3028.98ms, mfu 21.62%
iter 10120: loss 3.2835, time 3032.87ms, mfu 21.68%
iter 10130: loss 3.4365, time 3033.41ms, mfu 21.73%
iter 10140: loss 3.4093, time 3034.18ms, mfu 21.78%
iter 10150: loss 3.3008, time 3032.01ms, mfu 21.82%
iter 10160: loss 3.7623, time 3029.93ms, mfu 21.86%
iter 10170: loss 3.3509, time 3030.08ms, mfu 21.90%
iter 10180: loss 3.5569, time 3021.56ms, mfu 21.94%
iter 10190: loss 3.2227, time 3026.92ms, mfu 21.97%
iter 10200: loss 3.5821, time 3018.32ms, mfu 22.00%
iter 10210: loss 3.4047, time 3025.35ms, mfu 22.03%
iter 10220: loss 3.5718, time 3034.47ms, mfu 22.04%
iter 10230: loss 3.5095, time 3027.96ms, mfu 22.06%
iter 10240: loss 3.2726, time 3028.96ms, mfu 22.08%
iter 10250: loss 3.2041, time 3026.73ms, mfu 22.09%
iter 10260: loss 3.3854, time 3030.84ms, mfu 22.11%
iter 10270: loss 3.3769, time 3030.13ms, mfu 22.12%
iter 10280: loss 3.4251, time 3027.94ms, mfu 22.13%
iter 10290: loss 3.4805, time 3025.07ms, mfu 22.14%
iter 10300: loss 3.4641, time 3032.69ms, mfu 22.15%
iter 10310: loss 3.6344, time 3020.90ms, mfu 22.16%
iter 10320: loss 3.3098, time 3022.37ms, mfu 22.17%
iter 10330: loss 3.5391, time 3029.39ms, mfu 22.18%
iter 10340: loss 3.4524, time 3027.33ms, mfu 22.19%
iter 10350: loss 3.6887, time 3033.88ms, mfu 22.19%
iter 10360: loss 3.4596, time 3024.87ms, mfu 22.19%
iter 10370: loss 3.4027, time 3025.38ms, mfu 22.20%
iter 10380: loss 3.6233, time 3034.66ms, mfu 22.20%
iter 10390: loss 3.5953, time 3028.53ms, mfu 22.20%
iter 10400: loss 3.4609, time 3032.15ms, mfu 22.20%
iter 10410: loss 3.2503, time 3033.00ms, mfu 22.20%
iter 10420: loss 3.5274, time 3025.14ms, mfu 22.21%
iter 10430: loss 3.5518, time 3027.78ms, mfu 22.21%
iter 10440: loss 3.6141, time 3029.35ms, mfu 22.21%
iter 10450: loss 3.4880, time 3024.93ms, mfu 22.22%
iter 10460: loss 3.5615, time 3027.44ms, mfu 22.22%
iter 10470: loss 3.5685, time 3028.91ms, mfu 22.22%
iter 10480: loss 3.4574, time 3036.95ms, mfu 22.21%
iter 10490: loss 3.4269, time 3020.25ms, mfu 22.22%
iter 10500: loss 3.4086, time 3026.16ms, mfu 22.23%
iter 10510: loss 3.4701, time 3019.27ms, mfu 22.23%
iter 10520: loss 3.4999, time 3025.84ms, mfu 22.23%
iter 10530: loss 3.4587, time 3015.73ms, mfu 22.24%
iter 10540: loss 3.3803, time 3026.96ms, mfu 22.24%
iter 10550: loss 3.4257, time 3023.02ms, mfu 22.25%
iter 10560: loss 3.4771, time 3026.05ms, mfu 22.25%
iter 10570: loss 3.4897, time 3024.77ms, mfu 22.25%
iter 10580: loss 3.4200, time 3020.07ms, mfu 22.25%
iter 10590: loss 3.5502, time 3023.52ms, mfu 22.25%
iter 10600: loss 3.4349, time 3021.58ms, mfu 22.26%
iter 10610: loss 3.3319, time 3018.91ms, mfu 22.26%
iter 10620: loss 3.4586, time 3027.14ms, mfu 22.26%
iter 10630: loss 3.3009, time 3028.22ms, mfu 22.26%
iter 10640: loss 3.5421, time 3034.22ms, mfu 22.25%
iter 10650: loss 3.4746, time 3024.93ms, mfu 22.25%
iter 10660: loss 3.5803, time 3022.29ms, mfu 22.25%
iter 10670: loss 3.4804, time 3026.22ms, mfu 22.25%
iter 10680: loss 3.4713, time 3033.69ms, mfu 22.25%
iter 10690: loss 3.5220, time 3032.90ms, mfu 22.24%
iter 10700: loss 3.5417, time 3032.03ms, mfu 22.24%
iter 10710: loss 3.5373, time 3029.35ms, mfu 22.24%
iter 10720: loss 3.3130, time 3028.79ms, mfu 22.24%
iter 10730: loss 3.7246, time 3028.28ms, mfu 22.24%
iter 10740: loss 3.3598, time 3025.42ms, mfu 22.24%
iter 10750: loss 3.4654, time 3027.43ms, mfu 22.24%
iter 10760: loss 3.4667, time 3029.44ms, mfu 22.24%
iter 10770: loss 3.3892, time 3027.92ms, mfu 22.24%
iter 10780: loss 3.5204, time 3033.67ms, mfu 22.23%
iter 10790: loss 3.4940, time 3021.95ms, mfu 22.24%
iter 10800: loss 3.5204, time 3028.49ms, mfu 22.24%
iter 10810: loss 3.6356, time 3031.24ms, mfu 22.23%
iter 10820: loss 3.5440, time 3030.45ms, mfu 22.23%
iter 10830: loss 3.5767, time 3030.28ms, mfu 22.23%
iter 10840: loss 3.2087, time 3029.80ms, mfu 22.23%
iter 10850: loss 3.3461, time 3024.19ms, mfu 22.23%
iter 10860: loss 3.5680, time 3016.30ms, mfu 22.24%
iter 10870: loss 3.3836, time 3004.59ms, mfu 22.26%
iter 10880: loss 3.5436, time 3001.09ms, mfu 22.28%
iter 10890: loss 3.5025, time 3001.92ms, mfu 22.29%
iter 10900: loss 3.4826, time 3005.55ms, mfu 22.30%
iter 10910: loss 3.5302, time 3004.91ms, mfu 22.31%
iter 10920: loss 3.4460, time 3005.94ms, mfu 22.32%
iter 10930: loss 3.6484, time 3007.81ms, mfu 22.33%
iter 10940: loss 3.3479, time 3009.10ms, mfu 22.33%
iter 10950: loss 3.5616, time 3013.28ms, mfu 22.33%
iter 10960: loss 3.4573, time 3016.83ms, mfu 22.33%
iter 10970: loss 3.5249, time 3017.28ms, mfu 22.33%
iter 10980: loss 3.3869, time 3016.47ms, mfu 22.33%
iter 10990: loss 3.4669, time 3022.84ms, mfu 22.32%
LINESEARCH!!!
LINESEARCH LR: 6.103515625e-05
step 11000: train loss 3.4593, val loss 3.4463
saving checkpoint to out
iter 11000: loss 3.3317, time 63080.46ms, mfu 20.20%
iter 11010: loss 3.2575, time 3013.97ms, mfu 20.41%
iter 11020: loss 3.4906, time 3012.86ms, mfu 20.61%
iter 11030: loss 3.4135, time 3012.43ms, mfu 20.78%
iter 11040: loss 3.4764, time 3015.78ms, mfu 20.93%
iter 11050: loss 3.5103, time 3015.93ms, mfu 21.07%
iter 11060: loss 3.3290, time 3018.19ms, mfu 21.20%
iter 11070: loss 3.3680, time 3022.06ms, mfu 21.31%
iter 11080: loss 3.5045, time 3023.03ms, mfu 21.40%
iter 11090: loss 3.6306, time 3020.51ms, mfu 21.49%
iter 11100: loss 3.4704, time 3023.54ms, mfu 21.57%
iter 11110: loss 3.5211, time 3026.51ms, mfu 21.64%
iter 11120: loss 3.5124, time 3019.37ms, mfu 21.70%
iter 11130: loss 3.3762, time 3013.81ms, mfu 21.77%
iter 11140: loss 3.2708, time 3027.96ms, mfu 21.81%
iter 11150: loss 3.2784, time 3024.03ms, mfu 21.86%
iter 11160: loss 3.3801, time 3026.25ms, mfu 21.90%
iter 11170: loss 3.2562, time 3024.62ms, mfu 21.93%
iter 11180: loss 3.4177, time 3028.50ms, mfu 21.96%
iter 11190: loss 3.2555, time 3028.40ms, mfu 21.99%
iter 11200: loss 3.6375, time 3021.44ms, mfu 22.02%
iter 11210: loss 3.5889, time 3016.69ms, mfu 22.05%
iter 11220: loss 3.5006, time 3026.53ms, mfu 22.07%
iter 11230: loss 3.4913, time 3022.14ms, mfu 22.09%
iter 11240: loss 3.4809, time 3028.52ms, mfu 22.10%
iter 11250: loss 3.4352, time 3030.67ms, mfu 22.12%
iter 11260: loss 3.2154, time 3029.01ms, mfu 22.13%
iter 11270: loss 3.3571, time 3031.11ms, mfu 22.14%
iter 11280: loss 3.5363, time 3032.44ms, mfu 22.14%
iter 11290: loss 3.5103, time 3030.66ms, mfu 22.15%
iter 11300: loss 3.5856, time 3021.73ms, mfu 22.16%
iter 11310: loss 3.4954, time 3023.00ms, mfu 22.17%
iter 11320: loss 3.6763, time 3028.96ms, mfu 22.18%
iter 11330: loss 3.3870, time 3023.23ms, mfu 22.19%
iter 11340: loss 3.5148, time 3029.10ms, mfu 22.19%
iter 11350: loss 3.5545, time 3030.30ms, mfu 22.20%
iter 11360: loss 3.4947, time 3026.62ms, mfu 22.20%
iter 11370: loss 3.6296, time 3026.98ms, mfu 22.20%
iter 11380: loss 3.3768, time 3028.20ms, mfu 22.21%
iter 11390: loss 3.2739, time 3028.04ms, mfu 22.21%
iter 11400: loss 3.4171, time 3032.63ms, mfu 22.21%
iter 11410: loss 3.4831, time 3028.19ms, mfu 22.21%
iter 11420: loss 3.5137, time 3029.07ms, mfu 22.21%
iter 11430: loss 3.4295, time 3023.02ms, mfu 22.22%
iter 11440: loss 3.4046, time 3023.38ms, mfu 22.22%
iter 11450: loss 3.5612, time 3025.49ms, mfu 22.23%
iter 11460: loss 3.4142, time 3028.90ms, mfu 22.23%
iter 11470: loss 3.3359, time 3028.92ms, mfu 22.23%
iter 11480: loss 3.2322, time 3030.13ms, mfu 22.23%
iter 11490: loss 3.4526, time 3022.76ms, mfu 22.23%
iter 11500: loss 3.3800, time 3020.79ms, mfu 22.24%
iter 11510: loss 3.4188, time 3040.26ms, mfu 22.23%
iter 11520: loss 3.4995, time 3035.19ms, mfu 22.22%
iter 11530: loss 3.5705, time 3029.73ms, mfu 22.22%
iter 11540: loss 3.5218, time 3033.20ms, mfu 22.22%
iter 11550: loss 3.5107, time 3032.41ms, mfu 22.22%
iter 11560: loss 3.5831, time 3029.43ms, mfu 22.22%
iter 11570: loss 3.3221, time 3024.99ms, mfu 22.22%
iter 11580: loss 3.4705, time 3028.49ms, mfu 22.22%
iter 11590: loss 3.4284, time 3029.35ms, mfu 22.22%
iter 11600: loss 3.4339, time 3029.55ms, mfu 22.22%
iter 11610: loss 3.5268, time 3029.66ms, mfu 22.22%
iter 11620: loss 3.4391, time 3025.95ms, mfu 22.23%
iter 11630: loss 3.3809, time 3019.65ms, mfu 22.23%
iter 11640: loss 3.2608, time 3023.26ms, mfu 22.24%
iter 11650: loss 3.4701, time 3020.11ms, mfu 22.24%
iter 11660: loss 3.5413, time 3028.81ms, mfu 22.24%
iter 11670: loss 3.3933, time 3027.92ms, mfu 22.24%
iter 11680: loss 3.3641, time 3035.32ms, mfu 22.24%
iter 11690: loss 3.2832, time 3027.93ms, mfu 22.24%
iter 11700: loss 3.3380, time 3029.32ms, mfu 22.23%
iter 11710: loss 3.3676, time 3032.36ms, mfu 22.23%
iter 11720: loss 3.3370, time 3034.66ms, mfu 22.23%
iter 11730: loss 3.4504, time 3029.62ms, mfu 22.23%
iter 11740: loss 3.5048, time 3032.87ms, mfu 22.22%
iter 11750: loss 3.5914, time 3028.50ms, mfu 22.22%
iter 11760: loss 3.3278, time 3027.01ms, mfu 22.23%
iter 11770: loss 3.3769, time 3029.23ms, mfu 22.23%
iter 11780: loss 3.4710, time 3032.66ms, mfu 22.22%
iter 11790: loss 3.4205, time 3029.85ms, mfu 22.22%
iter 11800: loss 3.4246, time 3029.11ms, mfu 22.22%
iter 11810: loss 3.3184, time 3026.23ms, mfu 22.23%
iter 11820: loss 3.2108, time 3020.31ms, mfu 22.23%
iter 11830: loss 3.4758, time 3034.66ms, mfu 22.23%
iter 11840: loss 3.2885, time 3019.29ms, mfu 22.24%
iter 11850: loss 3.1631, time 3023.09ms, mfu 22.24%
iter 11860: loss 3.3567, time 3001.32ms, mfu 22.26%
iter 11870: loss 3.2530, time 3000.10ms, mfu 22.28%
iter 11880: loss 3.3208, time 3000.03ms, mfu 22.29%
iter 11890: loss 3.3996, time 3003.17ms, mfu 22.31%
iter 11900: loss 3.4069, time 3003.41ms, mfu 22.32%
iter 11910: loss 3.4525, time 3005.64ms, mfu 22.33%
iter 11920: loss 3.4329, time 3006.73ms, mfu 22.33%
iter 11930: loss 3.6759, time 3009.81ms, mfu 22.34%
iter 11940: loss 3.2948, time 3015.08ms, mfu 22.34%
iter 11950: loss 3.2433, time 3014.56ms, mfu 22.34%
iter 11960: loss 3.3612, time 3014.11ms, mfu 22.34%
iter 11970: loss 3.3656, time 3015.36ms, mfu 22.34%
iter 11980: loss 3.5290, time 3019.28ms, mfu 22.33%
iter 11990: loss 3.6394, time 3023.41ms, mfu 22.33%
LINESEARCH!!!
LINESEARCH LR: 6.103515625e-05
step 12000: train loss 3.4168, val loss 3.4660
saving checkpoint to out
iter 12000: loss 3.1200, time 63444.70ms, mfu 20.20%
iter 12010: loss 3.3155, time 3012.03ms, mfu 20.41%
iter 12020: loss 3.5035, time 3014.47ms, mfu 20.61%
iter 12030: loss 3.4342, time 3013.81ms, mfu 20.78%
iter 12040: loss 3.5213, time 3013.79ms, mfu 20.94%
iter 12050: loss 3.3369, time 3013.81ms, mfu 21.08%
iter 12060: loss 3.5890, time 3023.01ms, mfu 21.20%
iter 12070: loss 3.2114, time 3017.92ms, mfu 21.31%
iter 12080: loss 3.4232, time 3023.75ms, mfu 21.40%
iter 12090: loss 3.6381, time 3021.26ms, mfu 21.49%
iter 12100: loss 3.3254, time 3020.50ms, mfu 21.57%
iter 12110: loss 3.1766, time 3023.09ms, mfu 21.64%
iter 12120: loss 3.4090, time 3018.54ms, mfu 21.71%
iter 12130: loss 3.5440, time 3024.13ms, mfu 21.76%
iter 12140: loss 3.4935, time 3030.01ms, mfu 21.81%
iter 12150: loss 3.3446, time 3020.12ms, mfu 21.86%
iter 12160: loss 3.3721, time 3022.49ms, mfu 21.90%
iter 12170: loss 3.4550, time 3027.13ms, mfu 21.93%
iter 12180: loss 3.3801, time 3030.13ms, mfu 21.96%
iter 12190: loss 3.3394, time 3025.10ms, mfu 21.99%
iter 12200: loss 3.4502, time 3020.12ms, mfu 22.02%
iter 12210: loss 3.3137, time 3027.55ms, mfu 22.04%
iter 12220: loss 3.3488, time 3025.80ms, mfu 22.06%
iter 12230: loss 3.4587, time 3023.89ms, mfu 22.08%
iter 12240: loss 3.3845, time 3028.49ms, mfu 22.10%
iter 12250: loss 3.4437, time 3028.30ms, mfu 22.11%
iter 12260: loss 3.4390, time 3024.56ms, mfu 22.13%
iter 12270: loss 3.4783, time 3021.66ms, mfu 22.14%
iter 12280: loss 3.5102, time 3028.36ms, mfu 22.15%
iter 12290: loss 3.5126, time 3024.31ms, mfu 22.16%
iter 12300: loss 3.3676, time 3027.97ms, mfu 22.17%
iter 12310: loss 3.2927, time 3019.24ms, mfu 22.18%
iter 12320: loss 3.4577, time 3027.49ms, mfu 22.19%
iter 12330: loss 3.5906, time 3028.90ms, mfu 22.19%
iter 12340: loss 3.4042, time 3032.34ms, mfu 22.19%
iter 12350: loss 3.3953, time 3031.72ms, mfu 22.20%
iter 12360: loss 3.3980, time 3024.94ms, mfu 22.20%
iter 12370: loss 3.2993, time 3025.31ms, mfu 22.21%
iter 12380: loss 3.7222, time 3028.74ms, mfu 22.21%
iter 12390: loss 3.3847, time 3029.41ms, mfu 22.21%
iter 12400: loss 3.4766, time 3028.88ms, mfu 22.21%
iter 12410: loss 3.4062, time 3022.50ms, mfu 22.22%
iter 12420: loss 3.3319, time 3023.52ms, mfu 22.22%
iter 12430: loss 3.3836, time 3022.92ms, mfu 22.23%
iter 12440: loss 3.2745, time 3017.67ms, mfu 22.24%
iter 12450: loss 3.6603, time 3022.15ms, mfu 22.24%
iter 12460: loss 3.4693, time 3027.22ms, mfu 22.24%
iter 12470: loss 3.2966, time 3023.60ms, mfu 22.24%
iter 12480: loss 3.3619, time 3027.07ms, mfu 22.24%
iter 12490: loss 3.4222, time 3029.29ms, mfu 22.24%
iter 12500: loss 3.4051, time 3016.23ms, mfu 22.25%
iter 12510: loss 3.3157, time 3025.96ms, mfu 22.25%
iter 12520: loss 3.4488, time 3019.20ms, mfu 22.26%
iter 12530: loss 3.4080, time 3029.61ms, mfu 22.25%
iter 12540: loss 3.4654, time 3030.56ms, mfu 22.25%
iter 12550: loss 3.6505, time 3026.48ms, mfu 22.25%
iter 12560: loss 3.5141, time 3031.73ms, mfu 22.24%
iter 12570: loss 3.3768, time 3026.12ms, mfu 22.24%
iter 12580: loss 3.4774, time 3026.00ms, mfu 22.25%
iter 12590: loss 3.4505, time 3024.22ms, mfu 22.25%
iter 12600: loss 3.4436, time 3029.98ms, mfu 22.24%
iter 12610: loss 3.4857, time 3032.15ms, mfu 22.24%
iter 12620: loss 3.3511, time 3030.34ms, mfu 22.24%
iter 12630: loss 3.5796, time 3026.99ms, mfu 22.24%
iter 12640: loss 3.3371, time 3024.80ms, mfu 22.24%
iter 12650: loss 3.2534, time 3027.40ms, mfu 22.24%
iter 12660: loss 3.3947, time 3039.72ms, mfu 22.23%
iter 12670: loss 3.2518, time 3028.54ms, mfu 22.23%
iter 12680: loss 3.3835, time 3029.68ms, mfu 22.23%
iter 12690: loss 3.4530, time 3028.94ms, mfu 22.23%
iter 12700: loss 3.3438, time 3029.61ms, mfu 22.23%
iter 12710: loss 3.5232, time 3047.19ms, mfu 22.22%
iter 12720: loss 3.1069, time 3873.79ms, mfu 21.73%
iter 12730: loss 3.1369, time 6740.70ms, mfu 20.56%
iter 12740: loss 3.4325, time 3029.36ms, mfu 20.73%
iter 12750: loss 3.3746, time 3034.61ms, mfu 20.87%
iter 12760: loss 3.3712, time 3030.79ms, mfu 21.01%
