step 0: train loss 10.9886, val loss 10.9897
iter 8650: loss 3.1899, time 3063.45ms, mfu 22.01%
iter 8660: loss 3.0378, time 3054.30ms, mfu 22.02%
iter 8670: loss 3.2217, time 3064.99ms, mfu 22.01%
iter 8680: loss 3.0123, time 3064.84ms, mfu 22.01%
iter 8690: loss 3.2205, time 3064.20ms, mfu 22.00%
iter 8700: loss 3.2400, time 3062.93ms, mfu 22.00%
iter 8710: loss 3.1987, time 3056.14ms, mfu 22.00%
iter 8720: loss 3.1564, time 3054.84ms, mfu 22.01%
iter 8730: loss 3.3751, time 3045.13ms, mfu 22.02%
iter 8740: loss 3.0730, time 3041.82ms, mfu 22.03%
iter 8750: loss 3.1698, time 3050.39ms, mfu 22.03%
iter 8760: loss 3.2868, time 3054.38ms, mfu 22.04%
iter 8770: loss 2.9592, time 3058.61ms, mfu 22.03%
iter 8780: loss 3.3786, time 3061.07ms, mfu 22.03%
iter 8790: loss 3.3258, time 3060.27ms, mfu 22.03%
iter 8800: loss 3.3206, time 3059.94ms, mfu 22.02%
iter 8810: loss 3.2484, time 3049.14ms, mfu 22.03%
iter 8820: loss 3.2496, time 3052.71ms, mfu 22.03%
iter 8830: loss 3.1597, time 3066.50ms, mfu 22.02%
iter 8840: loss 3.3060, time 3057.78ms, mfu 22.02%
iter 8850: loss 3.2830, time 3065.55ms, mfu 22.02%
iter 8860: loss 3.1178, time 3044.94ms, mfu 22.03%
iter 8870: loss 3.3301, time 3055.24ms, mfu 22.03%
iter 8880: loss 3.2488, time 3055.93ms, mfu 22.03%
iter 8890: loss 3.0663, time 3048.63ms, mfu 22.03%
iter 8900: loss 3.3640, time 3063.39ms, mfu 22.03%
iter 8910: loss 3.2415, time 3052.49ms, mfu 22.03%
iter 8920: loss 2.9786, time 3050.66ms, mfu 22.04%
iter 8930: loss 3.4022, time 3060.30ms, mfu 22.03%
iter 8940: loss 3.2399, time 3062.34ms, mfu 22.03%
iter 8950: loss 3.2110, time 3061.50ms, mfu 22.02%
iter 8960: loss 3.0399, time 3059.77ms, mfu 22.02%
iter 8970: loss 3.2855, time 3057.74ms, mfu 22.02%
iter 8980: loss 3.1157, time 3055.14ms, mfu 22.02%
iter 8990: loss 3.1982, time 3054.67ms, mfu 22.03%
step 9000: train loss 3.2116, val loss 3.2093
saving checkpoint to out
iter 9000: loss 3.3152, time 25446.19ms, mfu 20.09%
iter 9010: loss 3.2882, time 3029.41ms, mfu 20.30%
iter 9020: loss 3.3434, time 3021.30ms, mfu 20.50%
iter 9030: loss 3.2437, time 3021.70ms, mfu 20.68%
iter 9040: loss 3.0785, time 3025.03ms, mfu 20.84%
iter 9050: loss 3.3644, time 3028.72ms, mfu 20.98%
iter 9060: loss 3.1662, time 3030.51ms, mfu 21.10%
iter 9070: loss 3.2435, time 3034.09ms, mfu 21.21%
iter 9080: loss 3.2269, time 3036.40ms, mfu 21.31%
iter 9090: loss 3.1601, time 3037.30ms, mfu 21.39%
iter 9100: loss 3.2357, time 3039.86ms, mfu 21.47%
iter 9110: loss 3.2126, time 3044.79ms, mfu 21.53%
iter 9120: loss 3.2036, time 3046.59ms, mfu 21.59%
iter 9130: loss 3.4568, time 3039.93ms, mfu 21.64%
iter 9140: loss 2.9644, time 3042.60ms, mfu 21.69%
iter 9150: loss 3.0731, time 3049.73ms, mfu 21.73%
iter 9160: loss 3.4206, time 3044.46ms, mfu 21.77%
iter 9170: loss 3.0973, time 3041.03ms, mfu 21.81%
iter 9180: loss 3.1836, time 3029.93ms, mfu 21.85%
iter 9190: loss 3.1408, time 3032.69ms, mfu 21.88%
iter 9200: loss 3.4115, time 3034.68ms, mfu 21.91%
iter 9210: loss 3.0711, time 3037.60ms, mfu 21.94%
iter 9220: loss 3.2272, time 3036.68ms, mfu 21.96%
iter 9230: loss 2.9444, time 3040.50ms, mfu 21.98%
iter 9240: loss 3.3084, time 3052.93ms, mfu 21.99%
iter 9250: loss 3.2298, time 3054.79ms, mfu 21.99%
iter 9260: loss 3.2503, time 3052.45ms, mfu 22.00%
iter 9270: loss 3.1944, time 3056.02ms, mfu 22.00%
iter 9280: loss 3.2025, time 3046.80ms, mfu 22.01%
iter 9290: loss 3.1530, time 3047.17ms, mfu 22.02%
iter 9300: loss 3.1173, time 3055.05ms, mfu 22.02%
iter 9310: loss 3.3896, time 3059.02ms, mfu 22.02%
iter 9320: loss 3.2441, time 3053.53ms, mfu 22.02%
iter 9330: loss 3.0369, time 3046.43ms, mfu 22.03%
iter 9340: loss 3.0591, time 3056.66ms, mfu 22.03%
iter 9350: loss 3.0715, time 3058.43ms, mfu 22.03%
iter 9360: loss 3.1422, time 3049.77ms, mfu 22.03%
iter 9370: loss 3.2650, time 3049.14ms, mfu 22.04%
iter 9380: loss 3.1110, time 3056.13ms, mfu 22.04%
iter 9390: loss 3.1709, time 3056.79ms, mfu 22.04%
iter 9400: loss 3.3114, time 3056.41ms, mfu 22.04%
iter 9410: loss 3.1993, time 3053.80ms, mfu 22.04%
iter 9420: loss 3.2877, time 3052.27ms, mfu 22.04%
iter 9430: loss 3.3245, time 3045.93ms, mfu 22.05%
iter 9440: loss 3.0831, time 3056.89ms, mfu 22.04%
iter 9450: loss 3.2763, time 3046.01ms, mfu 22.05%
iter 9460: loss 3.2665, time 3056.08ms, mfu 22.05%
iter 9470: loss 3.2310, time 3048.59ms, mfu 22.05%
iter 9480: loss 3.2166, time 3052.38ms, mfu 22.05%
iter 9490: loss 3.1789, time 3052.71ms, mfu 22.05%
iter 9500: loss 3.2571, time 3053.82ms, mfu 22.05%
iter 9510: loss 3.3431, time 3044.81ms, mfu 22.06%
iter 9520: loss 3.1203, time 3049.10ms, mfu 22.06%
iter 9530: loss 3.4992, time 3060.66ms, mfu 22.05%
iter 9540: loss 3.2070, time 3058.48ms, mfu 22.05%
iter 9550: loss 3.0477, time 3060.87ms, mfu 22.05%
iter 9560: loss 3.1477, time 3047.47ms, mfu 22.05%
iter 9570: loss 3.4677, time 3041.47ms, mfu 22.06%
iter 9580: loss 3.2327, time 3059.15ms, mfu 22.05%
iter 9590: loss 3.0945, time 3055.45ms, mfu 22.05%
iter 9600: loss 3.1756, time 3053.29ms, mfu 22.05%
iter 9610: loss 3.4892, time 3049.32ms, mfu 22.05%
iter 9620: loss 3.1169, time 3047.23ms, mfu 22.06%
iter 9630: loss 3.1104, time 3060.15ms, mfu 22.05%
iter 9640: loss 3.0847, time 3057.23ms, mfu 22.05%
iter 9650: loss 3.1361, time 3056.55ms, mfu 22.05%
iter 9660: loss 3.2842, time 3052.03ms, mfu 22.05%
iter 9670: loss 3.4412, time 3056.80ms, mfu 22.05%
iter 9680: loss 3.2247, time 3046.39ms, mfu 22.05%
iter 9690: loss 3.1786, time 3053.41ms, mfu 22.05%
iter 9700: loss 3.0439, time 3056.94ms, mfu 22.05%
iter 9710: loss 3.2800, time 3056.09ms, mfu 22.05%
iter 9720: loss 3.2227, time 3054.25ms, mfu 22.05%
iter 9730: loss 3.0978, time 3055.78ms, mfu 22.05%
iter 9740: loss 3.2972, time 3058.42ms, mfu 22.04%
iter 9750: loss 3.3058, time 3060.37ms, mfu 22.04%
iter 9760: loss 3.2538, time 3062.87ms, mfu 22.03%
iter 9770: loss 3.1410, time 3050.29ms, mfu 22.04%
iter 9780: loss 3.1732, time 3059.11ms, mfu 22.03%
iter 9790: loss 3.2715, time 3050.32ms, mfu 22.04%
iter 9800: loss 3.1337, time 3063.44ms, mfu 22.03%
iter 9810: loss 3.0903, time 3038.45ms, mfu 22.04%
iter 9820: loss 3.1873, time 3054.06ms, mfu 22.04%
iter 9830: loss 3.1187, time 3043.34ms, mfu 22.05%
iter 9840: loss 3.3297, time 3053.56ms, mfu 22.05%
iter 9850: loss 3.3634, time 3051.58ms, mfu 22.05%
iter 9860: loss 3.3457, time 3054.39ms, mfu 22.05%
iter 9870: loss 3.2441, time 3052.91ms, mfu 22.05%
iter 9880: loss 3.0971, time 3057.16ms, mfu 22.05%
iter 9890: loss 3.1354, time 3053.41ms, mfu 22.05%
iter 9900: loss 3.1007, time 3041.26ms, mfu 22.06%
iter 9910: loss 3.2000, time 3053.56ms, mfu 22.06%
iter 9920: loss 3.1966, time 3052.19ms, mfu 22.06%
iter 9930: loss 3.1817, time 3053.09ms, mfu 22.06%
iter 9940: loss 3.0323, time 3058.56ms, mfu 22.05%
iter 9950: loss 3.2048, time 3053.05ms, mfu 22.05%
iter 9960: loss 3.0804, time 3049.43ms, mfu 22.06%
iter 9970: loss 3.1784, time 3058.58ms, mfu 22.05%
iter 9980: loss 3.2775, time 3062.45ms, mfu 22.04%
iter 9990: loss 3.3134, time 3062.60ms, mfu 22.04%
step 10000: train loss 3.1992, val loss 3.2125
saving checkpoint to out
iter 10000: loss 3.2151, time 25420.51ms, mfu 20.10%
iter 10010: loss 3.2797, time 3044.86ms, mfu 20.30%
iter 10020: loss 3.0876, time 3027.58ms, mfu 20.49%
iter 10030: loss 2.8894, time 3029.23ms, mfu 20.67%
iter 10040: loss 3.1365, time 3031.11ms, mfu 20.82%
iter 10050: loss 3.0114, time 3029.72ms, mfu 20.96%
iter 10060: loss 3.1513, time 3034.93ms, mfu 21.08%
iter 10070: loss 3.4120, time 3037.88ms, mfu 21.19%
iter 10080: loss 3.1207, time 3039.09ms, mfu 21.29%
iter 10090: loss 3.3469, time 3039.92ms, mfu 21.37%
iter 10100: loss 3.1794, time 3039.76ms, mfu 21.45%
iter 10110: loss 3.2754, time 3049.67ms, mfu 21.51%
iter 10120: loss 3.3037, time 3048.67ms, mfu 21.57%
iter 10130: loss 3.2624, time 3049.77ms, mfu 21.62%
iter 10140: loss 2.9962, time 3053.29ms, mfu 21.67%
iter 10150: loss 3.1399, time 3046.60ms, mfu 21.71%
iter 10160: loss 3.1342, time 3055.67ms, mfu 21.74%
iter 10170: loss 2.9963, time 3043.22ms, mfu 21.78%
iter 10180: loss 3.3021, time 3042.81ms, mfu 21.81%
iter 10190: loss 3.2518, time 3042.23ms, mfu 21.85%
iter 10200: loss 3.0098, time 3041.79ms, mfu 21.87%
iter 10210: loss 3.2764, time 3045.16ms, mfu 21.90%
iter 10220: loss 3.3037, time 3050.28ms, mfu 21.92%
iter 10230: loss 3.1703, time 3044.24ms, mfu 21.94%
iter 10240: loss 3.1607, time 3047.58ms, mfu 21.95%
iter 10250: loss 3.3364, time 3055.78ms, mfu 21.96%
iter 10260: loss 3.1710, time 3056.67ms, mfu 21.97%
iter 10270: loss 3.1074, time 3057.65ms, mfu 21.97%
iter 10280: loss 3.1245, time 3064.28ms, mfu 21.97%
iter 10290: loss 3.0714, time 3061.37ms, mfu 21.97%
iter 10300: loss 3.2205, time 3061.69ms, mfu 21.98%
iter 10310: loss 3.1373, time 3063.35ms, mfu 21.98%
iter 10320: loss 3.2597, time 3062.11ms, mfu 21.98%
iter 10330: loss 3.2630, time 3053.04ms, mfu 21.98%
iter 10340: loss 3.1840, time 3050.04ms, mfu 21.99%
iter 10350: loss 3.4096, time 3054.26ms, mfu 22.00%
iter 10360: loss 3.2911, time 3043.59ms, mfu 22.01%
iter 10370: loss 3.1486, time 3049.65ms, mfu 22.02%
iter 10380: loss 3.2375, time 3060.22ms, mfu 22.02%
iter 10390: loss 3.3329, time 3054.91ms, mfu 22.02%
iter 10400: loss 3.2136, time 3057.25ms, mfu 22.02%
iter 10410: loss 3.2341, time 3054.11ms, mfu 22.02%
iter 10420: loss 3.3181, time 3051.54ms, mfu 22.03%
iter 10430: loss 3.1881, time 3061.82ms, mfu 22.02%
iter 10440: loss 3.2113, time 3060.07ms, mfu 22.02%
iter 10450: loss 3.1519, time 3054.95ms, mfu 22.02%
iter 10460: loss 3.4042, time 3062.17ms, mfu 22.02%
iter 10470: loss 3.2807, time 3047.65ms, mfu 22.03%
iter 10480: loss 3.0967, time 3050.18ms, mfu 22.03%
iter 10490: loss 3.3985, time 3055.82ms, mfu 22.03%
iter 10500: loss 3.1703, time 3054.11ms, mfu 22.03%
iter 10510: loss 3.3007, time 3060.80ms, mfu 22.03%
iter 10520: loss 3.0961, time 3054.12ms, mfu 22.03%
iter 10530: loss 3.1263, time 3053.40ms, mfu 22.03%
iter 10540: loss 2.9699, time 3057.69ms, mfu 22.03%
iter 10550: loss 3.4715, time 3056.26ms, mfu 22.03%
iter 10560: loss 3.3087, time 3063.25ms, mfu 22.03%
iter 10570: loss 3.2444, time 3061.95ms, mfu 22.02%
iter 10580: loss 3.1993, time 3055.11ms, mfu 22.02%
iter 10590: loss 3.1852, time 3052.34ms, mfu 22.03%
iter 10600: loss 3.2184, time 3060.21ms, mfu 22.02%
iter 10610: loss 3.2168, time 3053.25ms, mfu 22.03%
iter 10620: loss 3.1071, time 3049.47ms, mfu 22.03%
iter 10630: loss 3.3084, time 3055.52ms, mfu 22.03%
iter 10640: loss 2.8783, time 3054.02ms, mfu 22.03%
iter 10650: loss 2.9778, time 3050.19ms, mfu 22.04%
iter 10660: loss 3.2025, time 3052.76ms, mfu 22.04%
iter 10670: loss 3.3908, time 3044.96ms, mfu 22.05%
iter 10680: loss 3.2117, time 3061.26ms, mfu 22.04%
iter 10690: loss 2.9817, time 3039.63ms, mfu 22.05%
iter 10700: loss 3.2821, time 3056.90ms, mfu 22.05%
iter 10710: loss 3.3340, time 3050.31ms, mfu 22.05%
iter 10720: loss 3.2485, time 3054.35ms, mfu 22.05%
iter 10730: loss 3.1982, time 3054.65ms, mfu 22.05%
iter 10740: loss 3.1151, time 3046.49ms, mfu 22.06%
iter 10750: loss 3.2549, time 3050.50ms, mfu 22.06%
iter 10760: loss 3.1124, time 3048.23ms, mfu 22.06%
iter 10770: loss 3.0437, time 3045.55ms, mfu 22.06%
iter 10780: loss 3.4110, time 3056.17ms, mfu 22.06%
iter 10790: loss 3.2412, time 3057.98ms, mfu 22.06%
iter 10800: loss 3.1117, time 3060.02ms, mfu 22.05%
iter 10810: loss 3.2982, time 3051.61ms, mfu 22.05%
iter 10820: loss 3.1393, time 3047.15ms, mfu 22.06%
iter 10830: loss 3.2617, time 3053.97ms, mfu 22.06%
iter 10840: loss 3.1425, time 3060.13ms, mfu 22.05%
iter 10850: loss 3.2277, time 3061.38ms, mfu 22.04%
iter 10860: loss 3.2098, time 3061.76ms, mfu 22.04%
iter 10870: loss 3.1847, time 3062.73ms, mfu 22.03%
iter 10880: loss 3.0783, time 3058.66ms, mfu 22.03%
iter 10890: loss 3.1026, time 3056.96ms, mfu 22.03%
iter 10900: loss 3.0889, time 3056.16ms, mfu 22.03%
iter 10910: loss 2.9661, time 3058.73ms, mfu 22.03%
iter 10920: loss 3.0688, time 3059.80ms, mfu 22.03%
iter 10930: loss 3.1915, time 3054.66ms, mfu 22.03%
iter 10940: loss 3.4030, time 3061.78ms, mfu 22.02%
iter 10950: loss 3.1869, time 3047.47ms, mfu 22.03%
iter 10960: loss 3.1338, time 3051.77ms, mfu 22.03%
iter 10970: loss 3.1916, time 3059.80ms, mfu 22.03%
iter 10980: loss 3.2027, time 3058.68ms, mfu 22.03%
iter 10990: loss 3.2240, time 3060.09ms, mfu 22.03%
step 11000: train loss 3.1784, val loss 3.1993
saving checkpoint to out
iter 11000: loss 3.3816, time 25441.76ms, mfu 20.09%
iter 11010: loss 3.2093, time 3043.83ms, mfu 20.29%
iter 11020: loss 3.1746, time 3023.48ms, mfu 20.49%
iter 11030: loss 3.2485, time 3022.71ms, mfu 20.67%
iter 11040: loss 3.1137, time 3019.56ms, mfu 20.83%
iter 11050: loss 3.0655, time 3028.56ms, mfu 20.97%
iter 11060: loss 3.3460, time 3029.30ms, mfu 21.10%
iter 11070: loss 3.0994, time 3028.65ms, mfu 21.21%
iter 11080: loss 3.3128, time 3033.48ms, mfu 21.31%
iter 11090: loss 2.9473, time 3032.83ms, mfu 21.40%
iter 11100: loss 3.1744, time 3037.77ms, mfu 21.47%
iter 11110: loss 3.2240, time 3040.95ms, mfu 21.54%
iter 11120: loss 3.2469, time 3044.12ms, mfu 21.60%
iter 11130: loss 3.0718, time 3043.12ms, mfu 21.65%
iter 11140: loss 3.1773, time 3049.23ms, mfu 21.69%
iter 11150: loss 3.3608, time 3050.44ms, mfu 21.73%
iter 11160: loss 3.1080, time 3048.49ms, mfu 21.77%
iter 11170: loss 3.1316, time 3053.12ms, mfu 21.80%
iter 11180: loss 3.1241, time 3042.37ms, mfu 21.83%
iter 11190: loss 3.2760, time 3038.48ms, mfu 21.86%
iter 11200: loss 3.2419, time 3039.66ms, mfu 21.89%
iter 11210: loss 3.2764, time 3044.97ms, mfu 21.91%
iter 11220: loss 3.1831, time 3043.65ms, mfu 21.93%
iter 11230: loss 2.9572, time 3044.58ms, mfu 21.95%
iter 11240: loss 3.2168, time 3052.47ms, mfu 21.96%
iter 11250: loss 3.2715, time 3054.82ms, mfu 21.97%
iter 11260: loss 3.3974, time 3047.45ms, mfu 21.98%
iter 11270: loss 3.2546, time 3053.18ms, mfu 21.99%
iter 11280: loss 3.0973, time 3058.27ms, mfu 21.99%
iter 11290: loss 3.3289, time 3042.47ms, mfu 22.01%
iter 11300: loss 3.0861, time 3041.72ms, mfu 22.02%
iter 11310: loss 3.1606, time 3044.53ms, mfu 22.03%
iter 11320: loss 3.1590, time 3052.92ms, mfu 22.03%
iter 11330: loss 3.1959, time 3056.99ms, mfu 22.03%
iter 11340: loss 3.1129, time 3056.12ms, mfu 22.03%
iter 11350: loss 3.2079, time 3054.89ms, mfu 22.03%
iter 11360: loss 3.1301, time 3052.76ms, mfu 22.03%
iter 11370: loss 2.9277, time 3045.78ms, mfu 22.04%
iter 11380: loss 3.3854, time 3045.35ms, mfu 22.05%
iter 11390: loss 3.1852, time 3056.59ms, mfu 22.05%
iter 11400: loss 3.1356, time 3053.81ms, mfu 22.05%
iter 11410: loss 3.2712, time 3058.43ms, mfu 22.04%
iter 11420: loss 3.1198, time 3061.44ms, mfu 22.04%
iter 11430: loss 3.2912, time 3056.77ms, mfu 22.04%
iter 11440: loss 3.2379, time 3061.77ms, mfu 22.03%
iter 11450: loss 2.8046, time 3057.56ms, mfu 22.03%
iter 11460: loss 3.0654, time 3053.80ms, mfu 22.03%
iter 11470: loss 3.1886, time 3050.69ms, mfu 22.04%
iter 11480: loss 3.1727, time 3052.82ms, mfu 22.04%
iter 11490: loss 3.1455, time 3055.47ms, mfu 22.04%
iter 11500: loss 3.2604, time 3057.17ms, mfu 22.04%
iter 11510: loss 3.2474, time 3059.48ms, mfu 22.03%
iter 11520: loss 3.2917, time 3063.09ms, mfu 22.03%
iter 11530: loss 3.2039, time 3050.86ms, mfu 22.03%
iter 11540: loss 3.2234, time 3061.53ms, mfu 22.03%
iter 11550: loss 3.0466, time 3059.48ms, mfu 22.03%
iter 11560: loss 3.0860, time 3057.41ms, mfu 22.03%
iter 11570: loss 3.3461, time 3059.10ms, mfu 22.02%
iter 11580: loss 3.2214, time 3053.34ms, mfu 22.03%
iter 11590: loss 3.2344, time 3050.41ms, mfu 22.03%
iter 11600: loss 3.1819, time 3056.44ms, mfu 22.03%
iter 11610: loss 3.3040, time 3048.32ms, mfu 22.04%
iter 11620: loss 3.1892, time 3055.46ms, mfu 22.04%
iter 11630: loss 3.2663, time 3054.71ms, mfu 22.04%
iter 11640: loss 3.2745, time 3060.63ms, mfu 22.03%
iter 11650: loss 3.1112, time 3053.47ms, mfu 22.03%
iter 11660: loss 3.3208, time 3049.48ms, mfu 22.04%
iter 11670: loss 3.2219, time 3061.24ms, mfu 22.03%
iter 11680: loss 3.2628, time 3060.25ms, mfu 22.03%
iter 11690: loss 3.1750, time 3061.12ms, mfu 22.03%
iter 11700: loss 3.1741, time 3060.79ms, mfu 22.02%
iter 11710: loss 3.0953, time 3061.77ms, mfu 22.02%
iter 11720: loss 3.3230, time 3059.22ms, mfu 22.02%
iter 11730: loss 3.2962, time 3058.07ms, mfu 22.02%
iter 11740: loss 3.1312, time 3059.56ms, mfu 22.02%
iter 11750: loss 3.3266, time 3055.10ms, mfu 22.02%
iter 11760: loss 2.9722, time 3057.62ms, mfu 22.02%
iter 11770: loss 3.1195, time 3060.91ms, mfu 22.02%
iter 11780: loss 3.0505, time 3052.85ms, mfu 22.02%
iter 11790: loss 2.9985, time 3048.47ms, mfu 22.03%
iter 11800: loss 3.2697, time 3056.34ms, mfu 22.03%
iter 11810: loss 3.2472, time 3042.04ms, mfu 22.04%
iter 11820: loss 3.2158, time 3060.34ms, mfu 22.03%
iter 11830: loss 3.2436, time 3049.91ms, mfu 22.04%
iter 11840: loss 3.2145, time 3060.44ms, mfu 22.04%
iter 11850: loss 2.9041, time 3057.25ms, mfu 22.03%
iter 11860: loss 3.0982, time 3057.23ms, mfu 22.03%
iter 11870: loss 3.3542, time 3051.62ms, mfu 22.04%
iter 11880: loss 2.9100, time 3065.38ms, mfu 22.03%
iter 11890: loss 3.0283, time 3062.32ms, mfu 22.02%
iter 11900: loss 3.0654, time 3062.92ms, mfu 22.02%
iter 11910: loss 3.1898, time 3061.00ms, mfu 22.02%
iter 11920: loss 3.0534, time 3053.60ms, mfu 22.02%
iter 11930: loss 3.2450, time 3057.67ms, mfu 22.02%
iter 11940: loss 3.1336, time 3064.25ms, mfu 22.02%
iter 11950: loss 3.0654, time 3063.12ms, mfu 22.01%
iter 11960: loss 3.2259, time 3058.99ms, mfu 22.01%
iter 11970: loss 3.2480, time 3051.26ms, mfu 22.02%
iter 11980: loss 3.2777, time 3051.02ms, mfu 22.02%
iter 11990: loss 3.4972, time 3062.81ms, mfu 22.02%
step 12000: train loss 3.1628, val loss 3.1748
saving checkpoint to out
iter 12000: loss 3.0404, time 25570.58ms, mfu 20.08%
iter 12010: loss 2.9193, time 3024.03ms, mfu 20.30%
iter 12020: loss 3.1076, time 3018.09ms, mfu 20.50%
iter 12030: loss 3.1762, time 3018.04ms, mfu 20.68%
iter 12040: loss 3.0521, time 3022.65ms, mfu 20.84%
iter 12050: loss 3.0637, time 3025.34ms, mfu 20.98%
iter 12060: loss 3.0815, time 3028.92ms, mfu 21.11%
iter 12070: loss 3.1894, time 3032.53ms, mfu 21.22%
iter 12080: loss 3.3937, time 3032.05ms, mfu 21.31%
iter 12090: loss 3.2082, time 3035.52ms, mfu 21.40%
iter 12100: loss 3.3129, time 3039.93ms, mfu 21.48%
iter 12110: loss 3.3292, time 3041.10ms, mfu 21.54%
iter 12120: loss 3.2992, time 3041.35ms, mfu 21.60%
iter 12130: loss 3.3031, time 3040.83ms, mfu 21.66%
iter 12140: loss 2.8562, time 3053.96ms, mfu 21.70%
iter 12150: loss 3.1573, time 3051.24ms, mfu 21.73%
iter 12160: loss 2.8550, time 3050.73ms, mfu 21.77%
iter 12170: loss 3.2610, time 3052.00ms, mfu 21.80%
iter 12180: loss 3.3732, time 3046.71ms, mfu 21.83%
iter 12190: loss 2.9274, time 3042.23ms, mfu 21.86%
iter 12200: loss 3.1837, time 3039.80ms, mfu 21.89%
iter 12210: loss 3.1493, time 3042.74ms, mfu 21.91%
iter 12220: loss 3.0393, time 3041.84ms, mfu 21.93%
iter 12230: loss 3.1864, time 3046.66ms, mfu 21.95%
iter 12240: loss 3.2516, time 3043.39ms, mfu 21.97%
iter 12250: loss 3.4060, time 3049.07ms, mfu 21.98%
iter 12260: loss 3.2733, time 3044.02ms, mfu 21.99%
iter 12270: loss 3.3222, time 3048.99ms, mfu 22.00%
iter 12280: loss 3.1255, time 3046.50ms, mfu 22.01%
iter 12290: loss 3.1448, time 3044.47ms, mfu 22.02%
iter 12300: loss 3.0545, time 3045.07ms, mfu 22.03%
iter 12310: loss 3.3010, time 3052.87ms, mfu 22.03%
iter 12320: loss 3.1811, time 3047.67ms, mfu 22.04%
iter 12330: loss 3.1586, time 3050.00ms, mfu 22.04%
iter 12340: loss 2.9726, time 3052.46ms, mfu 22.04%
iter 12350: loss 3.2824, time 3054.53ms, mfu 22.04%
iter 12360: loss 3.3183, time 3056.30ms, mfu 22.04%
iter 12370: loss 3.0421, time 3044.48ms, mfu 22.05%
iter 12380: loss 3.1413, time 3052.80ms, mfu 22.05%
iter 12390: loss 3.2996, time 3051.99ms, mfu 22.05%
iter 12400: loss 3.1575, time 3052.12ms, mfu 22.05%
iter 12410: loss 3.0563, time 3059.42ms, mfu 22.05%
iter 12420: loss 3.0908, time 3054.67ms, mfu 22.05%
iter 12430: loss 3.2831, time 3052.33ms, mfu 22.05%
iter 12440: loss 3.0988, time 3050.05ms, mfu 22.05%
iter 12450: loss 3.2332, time 3056.70ms, mfu 22.05%
iter 12460: loss 3.1061, time 3055.43ms, mfu 22.05%
iter 12470: loss 3.1689, time 3057.44ms, mfu 22.04%
iter 12480: loss 3.1593, time 3046.62ms, mfu 22.05%
iter 12490: loss 3.0803, time 3055.89ms, mfu 22.05%
iter 12500: loss 3.0875, time 3056.50ms, mfu 22.05%
iter 12510: loss 3.1216, time 3060.92ms, mfu 22.04%
iter 12520: loss 3.1947, time 3060.29ms, mfu 22.04%
iter 12530: loss 3.0798, time 3051.53ms, mfu 22.04%
iter 12540: loss 3.1910, time 3051.80ms, mfu 22.04%
iter 12550: loss 3.1543, time 3054.48ms, mfu 22.04%
iter 12560: loss 3.0477, time 3057.52ms, mfu 22.04%
iter 12570: loss 3.2122, time 3055.38ms, mfu 22.04%
iter 12580: loss 3.1581, time 3050.76ms, mfu 22.04%
iter 12590: loss 3.0735, time 3051.83ms, mfu 22.04%
iter 12600: loss 3.1057, time 3051.64ms, mfu 22.05%
iter 12610: loss 3.0012, time 3046.06ms, mfu 22.05%
iter 12620: loss 3.3235, time 3049.02ms, mfu 22.06%
iter 12630: loss 2.9938, time 3056.78ms, mfu 22.05%
iter 12640: loss 3.2826, time 3053.79ms, mfu 22.05%
iter 12650: loss 3.0949, time 3054.82ms, mfu 22.05%
iter 12660: loss 3.1156, time 3060.47ms, mfu 22.05%
iter 12670: loss 3.2403, time 3041.25ms, mfu 22.06%
iter 12680: loss 3.1482, time 3049.26ms, mfu 22.06%
iter 12690: loss 3.0888, time 3048.18ms, mfu 22.06%
iter 12700: loss 3.0402, time 3054.90ms, mfu 22.06%
iter 12710: loss 3.0257, time 3058.68ms, mfu 22.05%
iter 12720: loss 3.2614, time 3055.46ms, mfu 22.05%
iter 12730: loss 3.2025, time 3057.84ms, mfu 22.05%
iter 12740: loss 3.3496, time 3058.20ms, mfu 22.05%
iter 12750: loss 2.9763, time 3048.24ms, mfu 22.05%
iter 12760: loss 2.9662, time 3055.14ms, mfu 22.05%
iter 12770: loss 3.0737, time 3057.58ms, mfu 22.05%
iter 12780: loss 3.2345, time 3058.45ms, mfu 22.04%
iter 12790: loss 3.3002, time 3060.50ms, mfu 22.04%
iter 12800: loss 3.1938, time 3052.42ms, mfu 22.04%
iter 12810: loss 3.2179, time 3057.80ms, mfu 22.04%
iter 12820: loss 3.2370, time 3056.65ms, mfu 22.04%
iter 12830: loss 3.0358, time 3059.83ms, mfu 22.03%
iter 12840: loss 3.1395, time 3056.49ms, mfu 22.03%
iter 12850: loss 3.2506, time 3054.42ms, mfu 22.03%
iter 12860: loss 3.1524, time 3060.81ms, mfu 22.03%
iter 12870: loss 3.3118, time 3059.94ms, mfu 22.03%
iter 12880: loss 3.2208, time 3052.78ms, mfu 22.03%
iter 12890: loss 3.0700, time 3049.93ms, mfu 22.04%
iter 12900: loss 3.2873, time 3047.15ms, mfu 22.04%
iter 12910: loss 3.2075, time 3051.90ms, mfu 22.04%
iter 12920: loss 3.1204, time 3061.07ms, mfu 22.04%
iter 12930: loss 3.0809, time 3058.70ms, mfu 22.04%
iter 12940: loss 3.1611, time 3060.79ms, mfu 22.03%
iter 12950: loss 3.2585, time 3060.96ms, mfu 22.03%
iter 12960: loss 3.2182, time 3060.30ms, mfu 22.03%
